flight_id,departure_date,airline_name,airline_type,airline_country,destination,price,is_weekend,is_peak_season,season_multiplier,day_of_week,month
19165,2026-07-04,에어부산,LCC,KR,삿포로,419927,True,True,1.8,Saturday,7
19166,2026-07-05,에어부산,LCC,KR,삿포로,418500,True,True,1.8,Sunday,7
19167,2026-07-06,에어부산,LCC,KR,삿포로,358109,False,True,1.8,Monday,7
19168,2026-07-07,에어부산,LCC,KR,삿포로,386774,False,True,1.8,Tuesday,7
19169,2026-07-08,에어부산,LCC,KR,삿포로,361846,False,True,1.8,Wednesday,7
19170,2026-07-09,에어부산,LCC,KR,삿포로,419134,False,True,1.8,Thursday,7
19171,2026-07-10,에어부산,LCC,KR,삿포로,414791,False,True,1.8,Friday,7
19172,2026-07-11,에어부산,LCC,KR,삿포로,427837,True,True,1.8,Saturday,7
19173,2026-07-12,에어부산,LCC,KR,삿포로,375123,True,True,1.8,Sunday,7
19174,2026-07-13,에어부산,LCC,KR,삿포로,392538,False,True,1.8,Monday,7
19175,2026-07-14,에어부산,LCC,KR,삿포로,371011,False,True,1.8,Tuesday,7
19176,2026-07-15,에어부산,LCC,KR,삿포로,385801,False,True,1.8,Wednesday,7
19177,2026-07-16,에어부산,LCC,KR,삿포로,397761,False,True,1.8,Thursday,7
19178,2026-07-17,에어부산,LCC,KR,삿포로,360623,False,True,1.8,Friday,7
19179,2026-07-18,에어부산,LCC,KR,삿포로,413017,True,True,1.8,Saturday,7
19180,2026-07-19,에어부산,LCC,KR,삿포로,399428,True,True,1.8,Sunday,7
19181,2026-07-20,에어부산,LCC,KR,삿포로,468948,False,True,2.0,Monday,7
19182,2026-07-21,에어부산,LCC,KR,삿포로,419916,False,True,2.0,Tuesday,7
19183,2026-07-22,에어부산,LCC,KR,삿포로,475492,False,True,2.0,Wednesday,7
19184,2026-07-23,에어부산,LCC,KR,삿포로,483885,False,True,2.0,Thursday,7
19185,2026-07-24,에어부산,LCC,KR,삿포로,476898,False,True,2.0,Friday,7
19186,2026-07-25,에어부산,LCC,KR,삿포로,464454,True,True,2.0,Saturday,7
19187,2026-07-26,에어부산,LCC,KR,삿포로,467488,True,True,2.0,Sunday,7
19188,2026-07-27,에어부산,LCC,KR,삿포로,446489,False,True,2.0,Monday,7
19189,2026-07-28,에어부산,LCC,KR,삿포로,412733,False,True,2.0,Tuesday,7
19190,2026-07-29,에어부산,LCC,KR,삿포로,455579,False,True,2.0,Wednesday,7
19191,2026-07-30,에어부산,LCC,KR,삿포로,458722,False,True,2.0,Thursday,7
19192,2026-07-31,에어부산,LCC,KR,삿포로,482713,False,True,2.0,Friday,7
19193,2026-08-01,에어부산,LCC,KR,삿포로,487997,True,True,2.2,Saturday,8
19194,2026-08-02,에어부산,LCC,KR,삿포로,461868,True,True,2.2,Sunday,8
19195,2026-08-03,에어부산,LCC,KR,삿포로,501779,False,True,2.2,Monday,8
19196,2026-08-04,에어부산,LCC,KR,삿포로,530403,False,True,2.2,Tuesday,8
19197,2026-08-05,에어부산,LCC,KR,삿포로,452754,False,True,2.2,Wednesday,8
19198,2026-08-06,에어부산,LCC,KR,삿포로,467156,False,True,2.2,Thursday,8
19199,2026-08-07,에어부산,LCC,KR,삿포로,488054,False,True,2.2,Friday,8
19200,2026-08-08,에어부산,LCC,KR,삿포로,452076,True,True,2.2,Saturday,8
19201,2026-08-09,에어부산,LCC,KR,삿포로,437750,True,True,2.2,Sunday,8
19202,2026-08-10,에어부산,LCC,KR,삿포로,468219,False,True,2.2,Monday,8
19203,2026-08-11,에어부산,LCC,KR,삿포로,519367,False,True,2.2,Tuesday,8
19204,2026-08-12,에어부산,LCC,KR,삿포로,439807,False,True,2.2,Wednesday,8
19205,2026-08-13,에어부산,LCC,KR,삿포로,477120,False,True,2.2,Thursday,8
19206,2026-08-14,에어부산,LCC,KR,삿포로,509381,False,True,2.2,Friday,8
19207,2026-08-15,에어부산,LCC,KR,삿포로,527868,True,True,2.2,Saturday,8
19208,2026-08-16,에어부산,LCC,KR,삿포로,434449,True,True,1.8,Sunday,8
19209,2026-08-17,에어부산,LCC,KR,삿포로,389819,False,True,1.8,Monday,8
19210,2026-08-18,에어부산,LCC,KR,삿포로,431670,False,True,1.8,Tuesday,8
19211,2026-08-19,에어부산,LCC,KR,삿포로,359205,False,True,1.8,Wednesday,8
19212,2026-08-20,에어부산,LCC,KR,삿포로,415476,False,True,1.8,Thursday,8
19213,2026-08-21,에어부산,LCC,KR,삿포로,407305,False,True,1.8,Friday,8
19214,2026-08-22,에어부산,LCC,KR,삿포로,376162,True,True,1.8,Saturday,8
19215,2026-08-23,에어부산,LCC,KR,삿포로,396579,True,True,1.8,Sunday,8
19216,2026-08-24,에어부산,LCC,KR,삿포로,366660,False,True,1.8,Monday,8
19217,2026-08-25,에어부산,LCC,KR,삿포로,425430,False,True,1.8,Tuesday,8
19218,2026-08-26,에어부산,LCC,KR,삿포로,384745,False,True,1.8,Wednesday,8
19219,2026-08-27,에어부산,LCC,KR,삿포로,405982,False,True,1.8,Thursday,8
19220,2026-08-28,에어부산,LCC,KR,삿포로,368975,False,True,1.8,Friday,8
19221,2026-08-29,에어부산,LCC,KR,삿포로,372728,True,True,1.8,Saturday,8
19222,2026-08-30,에어부산,LCC,KR,삿포로,434962,True,True,1.8,Sunday,8
19223,2026-08-31,에어부산,LCC,KR,삿포로,416044,False,True,1.8,Monday,8
19224,2026-09-01,에어부산,LCC,KR,삿포로,216294,False,False,0.9,Tuesday,9
19225,2026-09-02,에어부산,LCC,KR,삿포로,189915,False,False,0.9,Wednesday,9
19226,2026-09-03,에어부산,LCC,KR,삿포로,184716,False,False,0.9,Thursday,9
19227,2026-09-04,에어부산,LCC,KR,삿포로,198121,False,False,0.9,Friday,9
19228,2026-09-05,에어부산,LCC,KR,삿포로,197788,True,False,0.9,Saturday,9
19229,2026-09-06,에어부산,LCC,KR,삿포로,185127,True,False,0.9,Sunday,9
19230,2026-09-07,에어부산,LCC,KR,삿포로,207235,False,False,0.9,Monday,9
19231,2026-09-08,에어부산,LCC,KR,삿포로,192526,False,False,0.9,Tuesday,9
19232,2026-09-09,에어부산,LCC,KR,삿포로,185580,False,False,0.9,Wednesday,9
19233,2026-09-10,에어부산,LCC,KR,삿포로,191346,False,False,0.9,Thursday,9
19234,2026-09-11,에어부산,LCC,KR,삿포로,200520,False,False,0.9,Friday,9
19235,2026-09-12,에어부산,LCC,KR,삿포로,206968,True,False,0.9,Saturday,9
19236,2026-09-13,에어부산,LCC,KR,삿포로,197282,True,False,0.9,Sunday,9
19237,2026-09-14,에어부산,LCC,KR,삿포로,199013,False,False,0.9,Monday,9
19238,2026-09-15,에어부산,LCC,KR,삿포로,183702,False,False,0.9,Tuesday,9
19239,2026-09-16,에어부산,LCC,KR,삿포로,214421,False,False,0.9,Wednesday,9
19240,2026-09-17,에어부산,LCC,KR,삿포로,214977,False,False,0.9,Thursday,9
19241,2026-09-18,에어부산,LCC,KR,삿포로,205263,False,False,0.9,Friday,9
19242,2026-09-19,에어부산,LCC,KR,삿포로,178898,True,False,0.9,Saturday,9
19243,2026-09-20,에어부산,LCC,KR,삿포로,199468,True,False,0.9,Sunday,9
19244,2026-09-21,에어부산,LCC,KR,삿포로,203117,False,False,0.9,Monday,9
19245,2026-09-22,에어부산,LCC,KR,삿포로,217588,False,False,0.9,Tuesday,9
19246,2026-09-23,에어부산,LCC,KR,삿포로,217644,False,False,0.9,Wednesday,9
19247,2026-09-24,에어부산,LCC,KR,삿포로,212161,False,False,0.9,Thursday,9
19248,2026-09-25,에어부산,LCC,KR,삿포로,180727,False,False,0.9,Friday,9
19249,2026-09-26,에어부산,LCC,KR,삿포로,215949,True,False,0.9,Saturday,9
19250,2026-09-27,에어부산,LCC,KR,삿포로,202461,True,False,0.9,Sunday,9
19251,2026-09-28,에어부산,LCC,KR,삿포로,209915,False,False,0.9,Monday,9
19252,2026-09-29,에어부산,LCC,KR,삿포로,194324,False,False,0.9,Tuesday,9
19253,2026-09-30,에어부산,LCC,KR,삿포로,190858,False,False,0.9,Wednesday,9
19254,2026-10-01,에어부산,LCC,KR,삿포로,262059,False,False,1.2,Thursday,10
19255,2026-10-02,에어부산,LCC,KR,삿포로,245354,False,False,1.2,Friday,10
19256,2026-10-03,에어부산,LCC,KR,삿포로,256453,True,False,1.2,Saturday,10
19257,2026-10-04,에어부산,LCC,KR,삿포로,282882,True,False,1.2,Sunday,10
19258,2026-10-05,에어부산,LCC,KR,삿포로,239603,False,False,1.2,Monday,10
19259,2026-10-06,에어부산,LCC,KR,삿포로,245566,False,False,1.2,Tuesday,10
19260,2026-10-07,에어부산,LCC,KR,삿포로,244206,False,False,1.2,Wednesday,10
19261,2026-10-08,에어부산,LCC,KR,삿포로,258882,False,False,1.2,Thursday,10
19262,2026-10-09,에어부산,LCC,KR,삿포로,290240,False,False,1.2,Friday,10
19263,2026-10-10,에어부산,LCC,KR,삿포로,246753,True,False,1.2,Saturday,10
19264,2026-10-11,에어부산,LCC,KR,삿포로,245281,True,False,1.2,Sunday,10
19265,2026-10-12,에어부산,LCC,KR,삿포로,285914,False,False,1.2,Monday,10
19266,2026-10-13,에어부산,LCC,KR,삿포로,284172,False,False,1.2,Tuesday,10
19267,2026-10-14,에어부산,LCC,KR,삿포로,239302,False,False,1.2,Wednesday,10
19268,2026-10-15,에어부산,LCC,KR,삿포로,277290,False,False,1.2,Thursday,10
19269,2026-10-16,에어부산,LCC,KR,삿포로,272208,False,False,1.2,Friday,10
19270,2026-10-17,에어부산,LCC,KR,삿포로,278136,True,False,1.2,Saturday,10
19271,2026-10-18,에어부산,LCC,KR,삿포로,263709,True,False,1.2,Sunday,10
19272,2026-10-19,에어부산,LCC,KR,삿포로,289944,False,False,1.2,Monday,10
19273,2026-10-20,에어부산,LCC,KR,삿포로,239915,False,False,1.2,Tuesday,10
19274,2026-10-21,에어부산,LCC,KR,삿포로,249974,False,False,1.2,Wednesday,10
19275,2026-10-22,에어부산,LCC,KR,삿포로,258537,False,False,1.2,Thursday,10
19276,2026-10-23,에어부산,LCC,KR,삿포로,261348,False,False,1.2,Friday,10
19277,2026-10-24,에어부산,LCC,KR,삿포로,286248,True,False,1.2,Saturday,10
19278,2026-10-25,에어부산,LCC,KR,삿포로,267168,True,False,1.2,Sunday,10
19279,2026-10-26,에어부산,LCC,KR,삿포로,239981,False,False,1.2,Monday,10
19280,2026-10-27,에어부산,LCC,KR,삿포로,259135,False,False,1.2,Tuesday,10
19281,2026-10-28,에어부산,LCC,KR,삿포로,259590,False,False,1.2,Wednesday,10
19282,2026-10-29,에어부산,LCC,KR,삿포로,288577,False,False,1.2,Thursday,10
19283,2026-10-30,에어부산,LCC,KR,삿포로,269237,False,False,1.2,Friday,10
19284,2026-10-31,에어부산,LCC,KR,삿포로,271162,True,False,1.2,Saturday,10
19285,2026-11-01,에어부산,LCC,KR,삿포로,275259,True,False,1.2,Sunday,11
19286,2026-11-02,에어부산,LCC,KR,삿포로,278258,False,False,1.2,Monday,11
19287,2026-11-03,에어부산,LCC,KR,삿포로,271130,False,False,1.2,Tuesday,11
19288,2026-11-04,에어부산,LCC,KR,삿포로,250123,False,False,1.2,Wednesday,11
19289,2026-11-05,에어부산,LCC,KR,삿포로,283749,False,False,1.2,Thursday,11
19290,2026-11-06,에어부산,LCC,KR,삿포로,276255,False,False,1.2,Friday,11
19291,2026-11-07,에어부산,LCC,KR,삿포로,276770,True,False,1.2,Saturday,11
19292,2026-11-08,에어부산,LCC,KR,삿포로,290218,True,False,1.2,Sunday,11
19293,2026-11-09,에어부산,LCC,KR,삿포로,279973,False,False,1.2,Monday,11
19294,2026-11-10,에어부산,LCC,KR,삿포로,281379,False,False,1.2,Tuesday,11
19295,2026-11-11,에어부산,LCC,KR,삿포로,287834,False,False,1.2,Wednesday,11
19296,2026-11-12,에어부산,LCC,KR,삿포로,245579,False,False,1.2,Thursday,11
19297,2026-11-13,에어부산,LCC,KR,삿포로,263880,False,False,1.2,Friday,11
19298,2026-11-14,에어부산,LCC,KR,삿포로,268253,True,False,1.2,Saturday,11
19299,2026-11-15,에어부산,LCC,KR,삿포로,254985,True,False,1.2,Sunday,11
19300,2026-11-16,에어부산,LCC,KR,삿포로,281920,False,False,1.2,Monday,11
19301,2026-11-17,에어부산,LCC,KR,삿포로,277855,False,False,1.2,Tuesday,11
19302,2026-11-18,에어부산,LCC,KR,삿포로,275662,False,False,1.2,Wednesday,11
19303,2026-11-19,에어부산,LCC,KR,삿포로,290249,False,False,1.2,Thursday,11
19304,2026-11-20,에어부산,LCC,KR,삿포로,251295,False,False,1.2,Friday,11
19305,2026-11-21,에어부산,LCC,KR,삿포로,276432,True,False,1.2,Saturday,11
19306,2026-11-22,에어부산,LCC,KR,삿포로,266714,True,False,1.2,Sunday,11
19307,2026-11-23,에어부산,LCC,KR,삿포로,254125,False,False,1.2,Monday,11
19308,2026-11-24,에어부산,LCC,KR,삿포로,246078,False,False,1.2,Tuesday,11
19309,2026-11-25,에어부산,LCC,KR,삿포로,284902,False,False,1.2,Wednesday,11
19310,2026-11-26,에어부산,LCC,KR,삿포로,269040,False,False,1.2,Thursday,11
19311,2026-11-27,에어부산,LCC,KR,삿포로,281156,False,False,1.2,Friday,11
19312,2026-11-28,에어부산,LCC,KR,삿포로,266394,True,False,1.2,Saturday,11
19313,2026-11-29,에어부산,LCC,KR,삿포로,249214,True,False,1.2,Sunday,11
19314,2026-11-30,에어부산,LCC,KR,삿포로,255422,False,False,1.2,Monday,11
19315,2026-12-01,에어부산,LCC,KR,삿포로,322181,False,False,1.0,Tuesday,12
19316,2026-12-02,에어부산,LCC,KR,삿포로,361213,False,False,1.0,Wednesday,12
19317,2026-12-03,에어부산,LCC,KR,삿포로,297371,False,False,1.0,Thursday,12
19318,2026-12-04,에어부산,LCC,KR,삿포로,362053,False,False,1.0,Friday,12
19319,2026-12-05,에어부산,LCC,KR,삿포로,361710,True,False,1.0,Saturday,12
19320,2026-12-06,에어부산,LCC,KR,삿포로,362745,True,False,1.0,Sunday,12
19321,2026-12-07,에어부산,LCC,KR,삿포로,328454,False,False,1.0,Monday,12
19322,2026-12-08,에어부산,LCC,KR,삿포로,360611,False,False,1.0,Tuesday,12
19323,2026-12-09,에어부산,LCC,KR,삿포로,323109,False,False,1.0,Wednesday,12
19324,2026-12-10,에어부산,LCC,KR,삿포로,298735,False,False,1.0,Thursday,12
19325,2026-12-11,에어부산,LCC,KR,삿포로,311806,False,False,1.0,Friday,12
19326,2026-12-12,에어부산,LCC,KR,삿포로,359389,True,False,1.0,Saturday,12
19327,2026-12-13,에어부산,LCC,KR,삿포로,297908,True,False,1.0,Sunday,12
19328,2026-12-14,에어부산,LCC,KR,삿포로,333035,False,False,1.0,Monday,12
19329,2026-12-15,에어부산,LCC,KR,삿포로,301989,False,False,1.0,Tuesday,12
19330,2026-12-16,에어부산,LCC,KR,삿포로,315902,False,False,1.0,Wednesday,12
19331,2026-12-17,에어부산,LCC,KR,삿포로,302814,False,False,1.0,Thursday,12
19332,2026-12-18,에어부산,LCC,KR,삿포로,353728,False,False,1.0,Friday,12
19333,2026-12-19,에어부산,LCC,KR,삿포로,336010,True,False,1.0,Saturday,12
19334,2026-12-20,에어부산,LCC,KR,삿포로,534808,True,True,1.5,Sunday,12
19335,2026-12-21,에어부산,LCC,KR,삿포로,513646,False,True,1.5,Monday,12
19336,2026-12-22,에어부산,LCC,KR,삿포로,541631,False,True,1.5,Tuesday,12
19337,2026-12-23,에어부산,LCC,KR,삿포로,495977,False,True,1.5,Wednesday,12
19338,2026-12-24,에어부산,LCC,KR,삿포로,678309,False,True,2.0,Thursday,12
19339,2026-12-25,에어부산,LCC,KR,삿포로,670072,False,True,2.0,Friday,12
19340,2026-12-26,에어부산,LCC,KR,삿포로,657922,True,True,2.0,Saturday,12
19341,2026-12-27,에어부산,LCC,KR,삿포로,705666,True,True,2.0,Sunday,12
19342,2026-12-28,에어부산,LCC,KR,삿포로,679077,False,True,2.0,Monday,12
19343,2026-12-29,에어부산,LCC,KR,삿포로,699773,False,True,2.0,Tuesday,12
19344,2026-12-30,에어부산,LCC,KR,삿포로,697800,False,True,2.0,Wednesday,12
19345,2026-12-31,에어부산,LCC,KR,삿포로,619217,False,True,2.0,Thursday,12
19346,2026-01-01,에어서울,LCC,KR,도쿄(나리타),350211,False,True,2.0,Thursday,1
19347,2026-01-02,에어서울,LCC,KR,도쿄(나리타),319576,False,True,2.0,Friday,1
19348,2026-01-03,에어서울,LCC,KR,도쿄(나리타),345665,True,True,2.0,Saturday,1
19349,2026-01-04,에어서울,LCC,KR,도쿄(나리타),352065,True,True,2.0,Sunday,1
19350,2026-01-05,에어서울,LCC,KR,도쿄(나리타),373811,False,True,2.0,Monday,1
19351,2026-01-06,에어서울,LCC,KR,도쿄(나리타),184846,False,False,1.2,Tuesday,1
19352,2026-01-07,에어서울,LCC,KR,도쿄(나리타),187322,False,False,1.2,Wednesday,1
19353,2026-01-08,에어서울,LCC,KR,도쿄(나리타),186742,False,False,1.2,Thursday,1
19354,2026-01-09,에어서울,LCC,KR,도쿄(나리타),199853,False,False,1.2,Friday,1
19355,2026-01-10,에어서울,LCC,KR,도쿄(나리타),217120,True,False,1.2,Saturday,1
19356,2026-01-11,에어서울,LCC,KR,도쿄(나리타),218037,True,False,1.2,Sunday,1
19357,2026-01-12,에어서울,LCC,KR,도쿄(나리타),213668,False,False,1.2,Monday,1
19358,2026-01-13,에어서울,LCC,KR,도쿄(나리타),220192,False,False,1.2,Tuesday,1
19359,2026-01-14,에어서울,LCC,KR,도쿄(나리타),196772,False,False,1.2,Wednesday,1
19360,2026-01-15,에어서울,LCC,KR,도쿄(나리타),187196,False,False,1.2,Thursday,1
19361,2026-01-16,에어서울,LCC,KR,도쿄(나리타),185972,False,False,1.2,Friday,1
19362,2026-01-17,에어서울,LCC,KR,도쿄(나리타),218367,True,False,1.2,Saturday,1
19363,2026-01-18,에어서울,LCC,KR,도쿄(나리타),213401,True,False,1.2,Sunday,1
19364,2026-01-19,에어서울,LCC,KR,도쿄(나리타),212103,False,False,1.2,Monday,1
19365,2026-01-20,에어서울,LCC,KR,도쿄(나리타),197458,False,False,1.2,Tuesday,1
19366,2026-01-21,에어서울,LCC,KR,도쿄(나리타),199100,False,False,1.2,Wednesday,1
19367,2026-01-22,에어서울,LCC,KR,도쿄(나리타),222691,False,False,1.2,Thursday,1
19368,2026-01-23,에어서울,LCC,KR,도쿄(나리타),186203,False,False,1.2,Friday,1
19369,2026-01-24,에어서울,LCC,KR,도쿄(나리타),215168,True,False,1.2,Saturday,1
19370,2026-01-25,에어서울,LCC,KR,도쿄(나리타),196233,True,False,1.2,Sunday,1
19371,2026-01-26,에어서울,LCC,KR,도쿄(나리타),185193,False,False,1.2,Monday,1
19372,2026-01-27,에어서울,LCC,KR,도쿄(나리타),213896,False,False,1.2,Tuesday,1
19373,2026-01-28,에어서울,LCC,KR,도쿄(나리타),197101,False,False,1.2,Wednesday,1
19374,2026-01-29,에어서울,LCC,KR,도쿄(나리타),213063,False,False,1.2,Thursday,1
19375,2026-01-30,에어서울,LCC,KR,도쿄(나리타),212472,False,False,1.2,Friday,1
19376,2026-01-31,에어서울,LCC,KR,도쿄(나리타),205419,True,False,1.2,Saturday,1
19377,2026-02-01,에어서울,LCC,KR,도쿄(나리타),215316,True,False,1.2,Sunday,2
19378,2026-02-02,에어서울,LCC,KR,도쿄(나리타),207306,False,False,1.2,Monday,2
19379,2026-02-03,에어서울,LCC,KR,도쿄(나리타),195294,False,False,1.2,Tuesday,2
19380,2026-02-04,에어서울,LCC,KR,도쿄(나리타),213551,False,False,1.2,Wednesday,2
19381,2026-02-05,에어서울,LCC,KR,도쿄(나리타),207636,False,False,1.2,Thursday,2
19382,2026-02-06,에어서울,LCC,KR,도쿄(나리타),184119,False,False,1.2,Friday,2
19383,2026-02-07,에어서울,LCC,KR,도쿄(나리타),220387,True,False,1.2,Saturday,2
19384,2026-02-08,에어서울,LCC,KR,도쿄(나리타),205862,True,False,1.2,Sunday,2
19385,2026-02-09,에어서울,LCC,KR,도쿄(나리타),219039,False,False,1.2,Monday,2
19386,2026-02-10,에어서울,LCC,KR,도쿄(나리타),219615,False,False,1.2,Tuesday,2
19387,2026-02-11,에어서울,LCC,KR,도쿄(나리타),201754,False,False,1.2,Wednesday,2
19388,2026-02-12,에어서울,LCC,KR,도쿄(나리타),204312,False,False,1.2,Thursday,2
19389,2026-02-13,에어서울,LCC,KR,도쿄(나리타),200562,False,False,1.2,Friday,2
19390,2026-02-14,에어서울,LCC,KR,도쿄(나리타),201937,True,False,1.2,Saturday,2
19391,2026-02-15,에어서울,LCC,KR,도쿄(나리타),220122,True,False,1.2,Sunday,2
19392,2026-02-16,에어서울,LCC,KR,도쿄(나리타),215756,False,False,1.2,Monday,2
19393,2026-02-17,에어서울,LCC,KR,도쿄(나리타),188762,False,False,1.2,Tuesday,2
19394,2026-02-18,에어서울,LCC,KR,도쿄(나리타),208500,False,False,1.2,Wednesday,2
19395,2026-02-19,에어서울,LCC,KR,도쿄(나리타),224232,False,False,1.2,Thursday,2
19396,2026-02-20,에어서울,LCC,KR,도쿄(나리타),207898,False,False,1.2,Friday,2
19397,2026-02-21,에어서울,LCC,KR,도쿄(나리타),215663,True,False,1.2,Saturday,2
19398,2026-02-22,에어서울,LCC,KR,도쿄(나리타),214977,True,False,1.2,Sunday,2
19399,2026-02-23,에어서울,LCC,KR,도쿄(나리타),197892,False,False,1.2,Monday,2
19400,2026-02-24,에어서울,LCC,KR,도쿄(나리타),198771,False,False,1.2,Tuesday,2
19401,2026-02-25,에어서울,LCC,KR,도쿄(나리타),213142,False,False,1.2,Wednesday,2
19402,2026-02-26,에어서울,LCC,KR,도쿄(나리타),203999,False,False,1.2,Thursday,2
19403,2026-02-27,에어서울,LCC,KR,도쿄(나리타),206879,False,False,1.2,Friday,2
19404,2026-02-28,에어서울,LCC,KR,도쿄(나리타),212686,True,False,1.2,Saturday,2
19405,2026-03-01,에어서울,LCC,KR,도쿄(나리타),233268,True,False,1.3,Sunday,3
19406,2026-03-02,에어서울,LCC,KR,도쿄(나리타),210901,False,False,1.3,Monday,3
19407,2026-03-03,에어서울,LCC,KR,도쿄(나리타),205388,False,False,1.3,Tuesday,3
19408,2026-03-04,에어서울,LCC,KR,도쿄(나리타),211797,False,False,1.3,Wednesday,3
19409,2026-03-05,에어서울,LCC,KR,도쿄(나리타),221333,False,False,1.3,Thursday,3
19410,2026-03-06,에어서울,LCC,KR,도쿄(나리타),214022,False,False,1.3,Friday,3
19411,2026-03-07,에어서울,LCC,KR,도쿄(나리타),224021,True,False,1.3,Saturday,3
19412,2026-03-08,에어서울,LCC,KR,도쿄(나리타),201263,True,False,1.3,Sunday,3
